ID,label
19169,3
19170,4
19171,3
19172,4
19173,1
19174,3
19175,7
19176,4
19177,5
19178,8
19179,7
19180,5
19181,5
19182,5
19183,3
19184,2
19185,1
19186,4
19187,4
19188,1
19189,2
19190,0
19191,8
19192,1
19193,2
19194,1
19195,6
19196,3
19197,6
19198,6
19199,8
19200,5
19201,8
19202,4
19203,6
19204,4
19205,3
19206,4
19207,6
19208,8
19209,4
19210,2
19211,3
19212,6
19213,4
19214,2
19215,7
19216,5
19217,3
19218,1
19219,0
19220,1
19221,5
19222,6
19223,3
19224,8
19225,8
19226,4
19227,1
19228,5
19229,4
19230,5
19231,4
19232,4
19233,6
19234,0
19235,5
19236,3
19237,7
19238,0
19239,4
19240,5
19241,3
19242,7
19243,6
19244,6
19245,0
19246,7
19247,6
19248,4
19249,2
19250,3
19251,6
19252,0
19253,7
19254,5
19255,3
19256,5
19257,4
19258,6
19259,4
19260,7
19261,4
19262,8
19263,8
19264,0
19265,2
19266,8
19267,3
19268,7
19269,0
19270,0
19271,5
19272,3
19273,4
19274,8
19275,3
19276,7
19277,0
19278,8
19279,4
19280,3
19281,2
19282,8
19283,5
19284,0
19285,7
19286,0
19287,5
19288,3
19289,6
19290,8
19291,5
19292,2
19293,7
19294,7
19295,7
19296,0
19297,2
19298,6
19299,1
19300,1
19301,5
19302,5
19303,4
19304,3
19305,5
19306,2
19307,3
19308,8
19309,7
19310,8
19311,1
19312,7
19313,5
19314,4
19315,8
19316,2
19317,1
19318,8
19319,6
19320,6
19321,6
19322,0
19323,4
19324,1
19325,3
19326,6
19327,0
19328,1
19329,0
19330,5
19331,3
19332,2
19333,7
19334,4
19335,6
19336,0
19337,7
19338,2
19339,1
19340,4
19341,6
19342,4
19343,2
19344,0
19345,2
19346,3
19347,0
19348,2
19349,1
19350,7
19351,5
19352,8
19353,3
19354,5
19355,8
19356,8
19357,6
19358,2
19359,2
19360,4
19361,3
19362,3
19363,6
19364,8
19365,2
19366,2
19367,8
19368,2
19369,6
19370,6
19371,4
19372,5
19373,6
19374,3
19375,6
19376,3
19377,7
19378,6
19379,3
19380,5
19381,5
19382,3
19383,6
19384,8
19385,6
19386,6
19387,4
19388,7
19389,3
19390,5
19391,4
19392,1
19393,5
19394,3
19395,4
19396,1
19397,7
19398,8
19399,2
19400,1
19401,1
19402,7
19403,7
19404,3
19405,4
19406,2
19407,0
19408,7
19409,7
19410,2
19411,0
19412,0
19413,0
19414,4
19415,1
19416,2
19417,2
19418,3
19419,4
19420,8
19421,8
19422,4
19423,3
19424,3
19425,6
19426,5
19427,7
19428,5
19429,6
19430,1
19431,7
19432,5
19433,3
19434,1
19435,0
19436,6
19437,1
19438,6
19439,6
19440,8
19441,2
19442,0
19443,5
19444,0
19445,0
19446,1
19447,2
19448,6
19449,3
19450,1
19451,2
19452,2
19453,1
19454,4
19455,7
19456,6
19457,1
19458,3
19459,8
19460,4
19461,3
19462,4
19463,0
19464,0
19465,7
19466,3
19467,8
19468,5
19469,0
19470,7
19471,3
19472,7
19473,0
19474,0
19475,5
19476,4
19477,5
19478,6
19479,4
19480,0
19481,2
19482,8
19483,6
19484,0
19485,6
19486,3
19487,4
19488,6
19489,5
19490,0
19491,7
19492,3
19493,0
19494,3
19495,2
19496,7
19497,7
19498,0
19499,7
19500,6
19501,2
19502,4
19503,3
19504,5
19505,7
19506,7
19507,6
19508,7
19509,4
19510,3
19511,3
19512,0
19513,5
19514,3
19515,6
19516,6
19517,8
19518,7
19519,7
19520,3
19521,1
19522,2
19523,2
19524,3
19525,7
19526,7
19527,4
19528,8
19529,4
19530,4
19531,2
19532,4
19533,2
19534,4
19535,6
19536,2
19537,4
19538,6
19539,0
19540,4
19541,2
19542,0
19543,8
19544,5
19545,1
19546,3
19547,6
19548,1
19549,7
19550,1
19551,7
19552,8
19553,7
19554,4
19555,8
19556,7
19557,3
19558,0
19559,0
19560,7
19561,8
19562,0
19563,2
19564,7
19565,6
19566,6
19567,0
19568,6
19569,4
19570,0
19571,2
19572,0
19573,6
19574,7
19575,2
19576,1
19577,1
19578,3
19579,1
19580,0
19581,6
19582,4
19583,4
19584,5
19585,8
19586,6
19587,5
19588,8
19589,4
19590,5
19591,7
19592,0
19593,3
19594,5
19595,8
19596,8
19597,7
19598,8
19599,6
19600,7
19601,6
19602,3
19603,0
19604,1
19605,3
19606,1
19607,4
19608,1
19609,6
19610,4
19611,7
19612,8
19613,7
19614,3
19615,4
19616,6
19617,0
19618,6
19619,3
19620,2
19621,3
19622,3
19623,5
19624,1
19625,1
19626,1
19627,2
19628,5
19629,7
19630,5
19631,1
19632,7
19633,2
19634,3
19635,1
19636,8
19637,2
19638,2
19639,4
19640,5
19641,2
19642,5
19643,2
19644,4
19645,3
19646,1
19647,4
19648,1
19649,0
19650,0
19651,8
19652,1
19653,6
19654,3
19655,4
19656,2
19657,8
19658,3
19659,6
19660,8
19661,5
19662,8
19663,4
19664,3
19665,6
19666,3
19667,5
19668,4
19669,6
19670,1
19671,8
19672,2
19673,1
19674,1
19675,2
19676,0
19677,6
19678,6
19679,7
19680,5
19681,3
19682,5
19683,2
19684,5
19685,5
19686,6
19687,2
19688,0
19689,2
19690,7
19691,3
19692,1
19693,1
19694,1
19695,4
19696,6
19697,4
19698,6
19699,5
19700,4
19701,3
19702,6
19703,1
19704,4
19705,8
19706,5
19707,4
19708,1
19709,0
19710,5
19711,3
19712,3
19713,5
19714,3
19715,4
19716,5
19717,4
19718,6
19719,7
19720,2
19721,6
19722,6
19723,7
19724,4
19725,3
19726,7
19727,3
19728,1
19729,3
19730,5
19731,1
19732,1
19733,4
19734,8
19735,2
19736,2
19737,5
19738,7
19739,3
19740,4
19741,6
19742,8
19743,0
19744,6
19745,6
19746,3
19747,2
19748,8
19749,6
19750,1
19751,5
19752,0
19753,7
19754,4
19755,3
19756,4
19757,4
19758,2
19759,7
19760,2
19761,6
19762,5
19763,0
19764,7
19765,1
19766,5
19767,0
19768,5
19769,1
19770,2
19771,7
19772,6
19773,3
19774,3
19775,6
19776,6
19777,6
19778,3
19779,1
19780,8
19781,5
19782,2
19783,8
19784,0
19785,0
19786,6
19787,2
19788,2
19789,5
19790,6
19791,1
19792,1
19793,5
19794,7
19795,6
19796,1
19797,6
19798,5
19799,7
19800,2
19801,3
19802,3
19803,4
19804,5
19805,7
19806,8
19807,7
19808,6
19809,8
19810,4
19811,5
19812,8
19813,3
19814,8
19815,6
19816,7
19817,0
19818,7
19819,6
19820,6
19821,3
19822,3
19823,6
19824,3
19825,6
19826,6
19827,4
19828,6
19829,2
19830,2
19831,7
19832,1
19833,5
19834,6
19835,6
19836,4
19837,7
19838,4
19839,3
19840,0
19841,8
19842,4
19843,6
19844,6
19845,7
19846,4
19847,8
19848,4
19849,5
19850,2
19851,4
19852,7
19853,8
19854,6
19855,3
19856,5
19857,7
19858,4
19859,7
19860,4
19861,4
19862,0
19863,6
19864,0
19865,7
19866,4
19867,2
19868,6
19869,2
19870,7
19871,7
19872,6
19873,8
19874,0
19875,4
19876,7
19877,4
19878,6
19879,2
19880,7
19881,6
19882,7
19883,3
19884,5
19885,6
19886,3
19887,3
19888,0
19889,5
19890,0
19891,4
19892,0
19893,3
19894,3
19895,5
19896,6
19897,4
19898,4
19899,5
19900,2
19901,4
19902,2
19903,5
19904,0
19905,4
19906,5
19907,7
19908,4
19909,1
19910,4
19911,3
19912,5
19913,4
19914,7
19915,8
19916,5
19917,0
19918,8
19919,3
19920,4
19921,2
19922,1
19923,0
19924,4
19925,6
19926,7
19927,4
19928,4
19929,0
19930,6
19931,0
19932,0
19933,3
19934,4
19935,4
19936,0
19937,2
19938,4
19939,7
19940,4
19941,5
19942,2
19943,4
19944,2
19945,4
19946,0
19947,7
19948,1
19949,8
19950,6
19951,5
19952,6
19953,2
19954,2
19955,3
19956,1
19957,2
19958,5
19959,6
19960,5
19961,5
19962,8
19963,4
19964,4
19965,5
19966,4
19967,2
19968,4
19969,7
19970,4
19971,7
19972,7
19973,2
19974,5
19975,0
19976,4
19977,2
19978,8
19979,2
19980,8
19981,6
19982,4
19983,8
19984,4
19985,8
19986,3
19987,7
19988,3
19989,3
19990,4
19991,4
19992,8
19993,4
19994,2
19995,7
19996,6
19997,6
19998,2
19999,4
20000,1
20001,8
20002,7
20003,7
20004,4
20005,6
20006,2
20007,6
20008,8
20009,2
20010,8
20011,7
20012,3
20013,4
20014,6
20015,4
20016,2
20017,3
20018,1
20019,1
20020,6
20021,6
20022,0
20023,3
20024,2
20025,3
20026,1
20027,6
20028,0
20029,4
20030,8
20031,1
20032,3
20033,6
20034,6
20035,4
20036,2
20037,5
20038,1
20039,2
20040,3
20041,6
20042,8
20043,8
20044,6
20045,4
20046,5
20047,0
20048,7
20049,4
20050,6
20051,3
20052,5
20053,3
20054,7
20055,4
20056,4
20057,2
20058,7
20059,4
20060,3
20061,4
20062,6
20063,4
20064,1
20065,7
20066,8
20067,4
20068,4
20069,3
20070,4
20071,5
20072,8
20073,5
20074,3
20075,6
20076,2
20077,2
20078,4
20079,1
20080,4
20081,6
20082,5
20083,7
20084,5
20085,2
20086,6
20087,4
20088,2
20089,2
20090,7
20091,3
20092,4
20093,4
20094,8
20095,4
20096,5
20097,5
20098,7
20099,4
20100,7
20101,7
20102,3
20103,2
20104,0
20105,3
20106,2
20107,7
20108,3
20109,7
20110,0
20111,5
20112,1
20113,3
20114,0
20115,7
20116,8
20117,4
20118,3
20119,5
20120,4
20121,5
20122,4
20123,6
20124,8
20125,2
20126,7
20127,5
20128,6
20129,5
20130,7
20131,6
20132,2
20133,4
20134,0
20135,5
20136,5
20137,5
20138,1
20139,6
20140,4
20141,0
20142,5
20143,8
20144,6
20145,6
20146,3
20147,7
20148,8
20149,3
20150,5
20151,1
20152,1
20153,6
20154,7
20155,4
20156,0
20157,0
20158,2
20159,4
20160,3
20161,1
20162,5
20163,5
20164,0
20165,4
20166,5
20167,8
20168,2
20169,7
20170,8
20171,0
20172,8
20173,1
20174,2
20175,8
20176,7
20177,3
20178,6
20179,5
20180,6
20181,7
20182,3
20183,8
20184,8
20185,7
20186,3
20187,3
20188,4
20189,7
20190,4
20191,2
20192,8
20193,3
20194,3
20195,5
20196,0
20197,2
20198,6
20199,8
20200,5
20201,4
20202,6
20203,6
20204,4
20205,1
20206,6
20207,7
20208,4
20209,3
20210,6
20211,2
20212,0
20213,5
20214,3
20215,4
20216,5
20217,1
20218,4
20219,4
20220,6
20221,0
20222,5
20223,3
20224,6
20225,4
20226,5
20227,0
20228,4
20229,2
20230,1
20231,1
20232,3
20233,2
20234,3
20235,3
20236,0
20237,1
20238,6
20239,8
20240,6
20241,8
20242,2
20243,3
20244,5
20245,5
20246,1
20247,0
20248,5
20249,6
20250,4
20251,6
20252,0
20253,6
20254,2
20255,5
20256,8
20257,3
20258,4
20259,4
20260,2
20261,8
20262,6
20263,2
20264,4
20265,7
20266,7
20267,0
20268,1
20269,4
20270,7
20271,3
20272,4
20273,8
20274,1
20275,5
20276,6
20277,4
20278,4
20279,0
20280,6
20281,7
20282,7
20283,0
20284,2
20285,3
20286,0
20287,5
20288,4
20289,8
20290,6
20291,5
20292,8
20293,4
20294,6
20295,1
20296,8
20297,8
20298,4
20299,0
20300,0
20301,6
20302,7
20303,4
20304,7
20305,1
20306,6
20307,7
20308,6
20309,4
20310,6
20311,2
20312,4
20313,5
20314,4
20315,7
20316,1
20317,4
20318,2
20319,1
20320,5
20321,5
20322,7
20323,0
20324,1
20325,8
20326,7
20327,6
20328,7
20329,4
20330,2
20331,3
20332,5
20333,5
20334,7
20335,6
20336,7
20337,1
20338,4
20339,8
20340,4
20341,0
20342,1
20343,5
20344,2
20345,7
20346,5
20347,1
20348,4
20349,8
20350,6
20351,8
20352,2
20353,7
20354,8
20355,8
20356,2
20357,0
20358,6
20359,0
20360,0
20361,5
20362,8
20363,2
20364,4
20365,7
20366,1
20367,5
20368,7
20369,5
20370,3
20371,5
20372,8
20373,8
20374,2
20375,6
20376,7
20377,8
20378,2
20379,2
20380,4
20381,2
20382,0
20383,1
20384,5
20385,6
20386,2
20387,6
20388,4
20389,2
20390,4
20391,4
20392,2
20393,4
20394,1
20395,4
20396,2
20397,3
20398,3
20399,6
20400,1
20401,6
20402,6
20403,6
20404,3
20405,6
20406,5
20407,8
20408,6
20409,4
20410,3
20411,2
20412,2
20413,3
20414,5
20415,7
20416,1
20417,1
20418,7
20419,2
20420,4
20421,7
20422,7
20423,5
20424,4
20425,4
20426,4
20427,1
20428,3
20429,1
20430,0
20431,6
20432,0
20433,7
20434,1
20435,6
20436,4
20437,5
20438,8
20439,5
20440,0
20441,7
20442,5
20443,1
20444,5
20445,2
20446,6
20447,4
20448,6
20449,4
20450,4
20451,1
20452,5
20453,4
20454,5
20455,2
20456,0
20457,4
20458,4
20459,5
20460,6
20461,3
20462,6
20463,0
20464,5
20465,3
20466,0
20467,5
20468,8
20469,2
20470,1
20471,2
20472,1
20473,4
20474,2
20475,6
20476,2
20477,3
20478,3
20479,3
20480,4
20481,5
20482,1
20483,4
20484,8
20485,6
20486,7
20487,5
20488,6
20489,3
20490,8
20491,1
20492,0
20493,3
20494,7
20495,0
20496,1
20497,7
20498,0
20499,1
20500,6
20501,2
20502,2
20503,2
20504,4
20505,2
20506,6
20507,6
20508,7
20509,4
20510,1
20511,2
20512,4
20513,6
20514,1
20515,6
20516,6
20517,5
20518,6
20519,3
20520,1
20521,3
20522,0
20523,0
20524,0
20525,1
20526,6
20527,4
20528,6
20529,8
20530,2
20531,4
20532,4
20533,7
20534,4
20535,5
20536,3
20537,5
20538,5
20539,6
20540,6
20541,6
20542,6
20543,4
20544,3
20545,2
20546,4
20547,5
20548,2
20549,3
20550,6
20551,7
20552,4
20553,7
20554,3
20555,3
20556,5
20557,5
20558,0
20559,7
20560,2
20561,6
20562,1
20563,6
20564,3
20565,2
20566,4
20567,7
20568,4
20569,6
20570,7
20571,2
20572,7
20573,7
20574,4
20575,6
20576,6
20577,6
20578,3
20579,4
20580,6
20581,6
20582,5
20583,6
20584,3
20585,7
20586,8
20587,1
20588,7
20589,5
20590,4
20591,2
20592,0
20593,4
20594,7
20595,2
20596,3
20597,2
20598,3
20599,3
20600,8
20601,5
20602,1
20603,6
20604,5
20605,2
20606,8
20607,4
20608,6
20609,5
20610,1
20611,8
20612,8
20613,7
20614,3
20615,4
20616,3
20617,5
20618,4
20619,1
20620,4
20621,0
20622,7
20623,3
20624,5
20625,3
20626,5
20627,8
20628,8
20629,6
20630,3
20631,7
20632,3
20633,1
20634,1
20635,1
20636,7
20637,3
20638,1
20639,1
20640,3
20641,6
20642,6
20643,2
20644,0
20645,2
20646,5
20647,2
20648,3
20649,6
20650,4
20651,5
20652,5
20653,7
20654,7
20655,1
20656,8
20657,8
20658,5
20659,7
20660,5
20661,2
20662,5
20663,2
20664,1
20665,8
20666,8
20667,5
20668,0
20669,8
20670,6
20671,5
20672,2
20673,3
20674,2
20675,6
20676,4
20677,7
20678,7
20679,5
20680,5
20681,2
20682,4
20683,5
20684,5
20685,1
20686,4
20687,1
20688,2
20689,2
20690,2
20691,3
20692,3
20693,1
20694,3
20695,7
20696,8
20697,3
20698,8
20699,7
20700,4
20701,6
20702,2
20703,5
20704,4
20705,7
20706,1
20707,4
20708,2
20709,4
20710,4
20711,6
20712,5
20713,8
20714,5
20715,2
20716,4
20717,0
20718,8
20719,4
20720,1
20721,6
20722,2
20723,3
20724,2
20725,4
20726,3
20727,6
20728,3
20729,8
20730,5
20731,2
20732,0
20733,4
20734,2
20735,8
20736,4
20737,7
20738,3
20739,7
20740,6
20741,5
20742,7
20743,3
20744,3
20745,2
20746,7
20747,4
20748,5
20749,7
20750,4
20751,4
20752,4
20753,6
20754,5
20755,5
20756,7
20757,3
20758,7
20759,3
20760,5
20761,0
20762,1
20763,3
20764,8
20765,6
20766,6
20767,4
20768,7
20769,8
20770,1
20771,3
20772,2
20773,2
20774,5
20775,4
20776,5
20777,6
20778,5
20779,8
20780,6
20781,7
20782,2
20783,5
20784,2
20785,4
20786,5
20787,7
20788,1
20789,6
20790,3
20791,8
20792,2
20793,0
20794,7
20795,8
20796,2
20797,8
20798,5
20799,8
20800,8
20801,0
20802,8
20803,5
20804,4
20805,4
20806,2
20807,8
20808,1
20809,5
20810,7
20811,0
20812,6
20813,3
20814,8
20815,5
20816,6
20817,4
20818,0
20819,0
20820,3
20821,0
20822,7
20823,2
20824,3
20825,2
20826,5
20827,1
20828,3
20829,6
20830,4
20831,4
20832,7
20833,7
20834,1
20835,5
20836,7
20837,5
20838,2
20839,3
20840,7
20841,7
20842,8
20843,3
20844,1
20845,4
20846,5
20847,0
20848,1
20849,8
20850,5
20851,7
20852,7
20853,5
20854,8
20855,2
20856,5
20857,3
20858,5
20859,0
20860,2
20861,3
20862,2
20863,1
20864,0
20865,3
20866,4
20867,7
20868,5
20869,5
20870,6
20871,7
20872,3
20873,0
20874,6
20875,4
20876,5
20877,2
20878,1
20879,4
20880,3
20881,0
20882,8
20883,6
20884,6
20885,4
20886,3
20887,6
20888,8
20889,2
20890,6
20891,1
20892,5
20893,7
20894,4
20895,1
20896,4
20897,3
20898,4
20899,0
20900,6
20901,1
20902,5
20903,8
20904,6
20905,2
20906,2
20907,3
20908,2
20909,7
20910,5
20911,5
20912,6
20913,1
20914,0
20915,2
20916,3
20917,3
20918,6
20919,4
20920,3
20921,2
20922,2
20923,6
20924,7
20925,7
20926,5
20927,0
20928,8
20929,7
20930,6
20931,1
20932,3
20933,5
20934,4
20935,8
20936,7
20937,2
20938,5
20939,3
20940,8
20941,6
20942,0
20943,2
20944,1
20945,4
20946,3
20947,0
20948,6
20949,3
20950,1
20951,4
20952,2
20953,4
20954,4
20955,8
20956,8
20957,3
20958,1
20959,7
20960,5
20961,1
20962,5
20963,3
20964,3
20965,2
20966,5
20967,2
20968,6
20969,8
20970,1
20971,8
20972,3
20973,0
20974,5
20975,0
20976,5
20977,7
20978,7
20979,5
20980,5
20981,4
20982,6
20983,0
20984,8
20985,8
20986,7
20987,7
20988,5
20989,4
20990,2
20991,7
20992,6
20993,7
20994,3
20995,3
20996,2
20997,3
20998,7
20999,7
21000,4
21001,4
21002,3
21003,6
21004,3
21005,0
21006,3
21007,0
21008,5
21009,7
21010,5
21011,0
21012,3
21013,3
21014,4
21015,3
21016,2
21017,3
21018,1
21019,5
21020,2
21021,4
21022,4
21023,7
21024,5
21025,3
21026,8
21027,3
21028,0
21029,6
21030,2
21031,5
21032,3
21033,8
21034,0
21035,2
21036,3
21037,4
21038,0
21039,7
21040,1
21041,3
21042,4
21043,6
21044,0
21045,5
21046,7
21047,4
21048,4
21049,2
21050,6
21051,6
21052,6
21053,4
21054,6
21055,3
21056,4
21057,3
21058,5
21059,6
21060,2
21061,4
21062,1
21063,8
21064,2
21065,8
21066,3
21067,7
21068,6
21069,8
21070,3
21071,7
21072,3
21073,2
21074,2
21075,7
21076,0
21077,4
21078,7
21079,3
21080,7
21081,7
21082,2
21083,7
21084,7
21085,4
21086,4
21087,8
21088,3
21089,6
21090,5
21091,3
21092,7
21093,8
21094,7
21095,6
21096,0
21097,2
21098,6
21099,0
21100,3
21101,3
21102,3
21103,3
21104,8
21105,7
21106,6
21107,7
21108,3
21109,4
21110,0
21111,6
21112,3
21113,5
21114,3
21115,5
21116,5
21117,0
21118,7
21119,6
21120,5
21121,1
21122,5
21123,2
21124,7
21125,5
21126,0
21127,8
21128,7
21129,3
21130,4
21131,4
21132,2
21133,1
21134,4
21135,8
21136,6
21137,2
21138,1
21139,6
21140,5
21141,6
21142,5
21143,7
21144,1
21145,0
21146,2
21147,7
21148,2
21149,7
21150,3
21151,1
21152,6
21153,4
21154,4
21155,5
21156,4
21157,7
21158,7
21159,8
21160,4
21161,2
21162,6
21163,5
21164,5
21165,8
21166,7
21167,8
21168,2
21169,7
21170,7
21171,2
21172,8
21173,7
21174,1
21175,8
21176,8
21177,3
21178,7
21179,2
21180,5
21181,3
21182,8
21183,7
21184,7
21185,4
21186,3
21187,3
21188,8
21189,6
21190,1
21191,4
21192,4
21193,3
21194,4
21195,0
21196,3
21197,3
21198,6
21199,4
21200,4
21201,3
21202,3
21203,1
21204,4
21205,4
21206,4
21207,7
21208,4
21209,5
21210,7
21211,1
21212,5
21213,5
21214,4
21215,8
21216,3
21217,7
21218,0
21219,7
21220,0
21221,5
21222,7
21223,6
21224,8
21225,5
21226,0
21227,4
21228,1
21229,8
21230,4
21231,1
21232,4
21233,7
21234,5
21235,0
21236,4
21237,4
21238,5
21239,5
21240,6
21241,7
21242,2
21243,0
21244,7
21245,6
21246,4
21247,4
21248,1
21249,8
21250,2
21251,2
21252,2
21253,8
21254,4
21255,4
21256,0
21257,4
21258,6
21259,3
21260,7
21261,2
21262,4
21263,2
21264,6
21265,7
21266,6
21267,3
21268,8
21269,3
21270,4
21271,2
21272,0
21273,0
21274,8
21275,2
21276,1
21277,7
21278,7
21279,8
21280,3
21281,8
21282,5
21283,6
21284,3
21285,3
21286,4
21287,4
21288,1
21289,8
21290,7
21291,6
21292,6
21293,6
21294,0
21295,7
21296,8
21297,0
21298,8
21299,1
21300,7
21301,0
21302,7
21303,2
21304,7
21305,6
21306,5
21307,1
21308,8
21309,7
21310,7
21311,2
21312,5
21313,4
21314,1
21315,8
21316,7
21317,6
21318,2
21319,5
21320,8
21321,6
21322,6
21323,8
21324,3
21325,4
21326,3
21327,8
21328,1
21329,3
21330,5
21331,6
21332,6
21333,4
21334,0
21335,6
21336,3
21337,7
21338,3
21339,7
21340,4
21341,8
21342,1
21343,6
21344,7
21345,3
21346,6
21347,2
21348,1
21349,6
21350,6
21351,1
21352,5
21353,5
21354,4
21355,7
21356,4
21357,0
21358,6
21359,3
21360,6
21361,5
21362,3
21363,0
21364,0
21365,3
21366,7
21367,3
21368,3
21369,8
21370,7
21371,5
21372,7
21373,6
21374,5
21375,1
21376,2
21377,3
21378,0
21379,5
21380,8
21381,5
21382,0
21383,3
21384,4
21385,5
21386,6
21387,7
21388,4
21389,5
21390,1
21391,4
21392,2
21393,2
21394,1
21395,7
21396,8
21397,4
21398,0
21399,2
21400,2
21401,1
21402,7
21403,3
21404,5
21405,7
21406,6
21407,4
21408,3
21409,6
21410,6
21411,2
21412,7
21413,6
21414,7
21415,3
21416,4
21417,1
21418,2
21419,6
21420,4
21421,7
21422,6
21423,3
21424,5
21425,1
21426,5
21427,3
21428,2
21429,5
21430,3
21431,1
21432,2
21433,7
21434,3
21435,6
21436,5
21437,6
21438,5
21439,6
21440,2
21441,4
21442,5
21443,4
21444,7
21445,3
21446,4
21447,2
21448,3
21449,8
21450,3
21451,2
21452,6
21453,2
21454,4
21455,7
21456,6
21457,7
21458,6
21459,5
21460,2
21461,1
21462,0
21463,2
21464,6
21465,3
21466,5
21467,6
21468,6
21469,4
21470,4
21471,5
21472,0
21473,7
21474,5
21475,3
21476,8
21477,6
21478,6
21479,2
21480,1
21481,7
21482,0
21483,7
21484,1
21485,5
21486,3
21487,0
21488,1
21489,1
21490,4
21491,5
21492,4
21493,6
21494,5
21495,7
21496,4
21497,2
21498,8
21499,5
21500,4
21501,0
21502,4
21503,5
21504,7
21505,8
21506,0
21507,8
21508,5
21509,3
21510,7
21511,2
21512,3
21513,7
21514,1
21515,3
21516,4
21517,6
21518,7
21519,4
21520,4
21521,4
21522,4
21523,6
21524,0
21525,8
21526,5
21527,1
21528,3
21529,1
21530,6
21531,0
21532,3
21533,5
21534,5
21535,6
21536,3
21537,6
21538,0
21539,1
21540,5
21541,4
21542,4
21543,5
21544,1
21545,7
21546,2
21547,4
21548,6
21549,7
21550,2
21551,7
21552,8
21553,5
21554,2
21555,2
21556,3
21557,6
21558,8
21559,0
21560,4
21561,7
21562,1
21563,4
21564,2
21565,3
21566,4
21567,5
21568,5
21569,6
21570,6
21571,7
21572,6
21573,7
21574,3
21575,0
21576,4
21577,7
21578,6
21579,4
21580,6
21581,0
21582,6
21583,4
21584,6
21585,4
21586,1
21587,6
21588,8
21589,3
21590,8
21591,5
21592,4
21593,6
21594,1
21595,6
21596,3
21597,3
21598,4
21599,6
21600,0
21601,1
21602,7
21603,5
21604,0
21605,0
21606,1
21607,2
21608,3
21609,8
21610,0
21611,3
21612,7
21613,7
21614,4
21615,6
21616,0
21617,7
21618,4
21619,7
21620,5
21621,4
21622,7
21623,3
21624,3
21625,8
21626,8
21627,3
21628,7
21629,5
21630,6
21631,5
21632,1
21633,4
21634,3
21635,4
21636,5
21637,1
21638,6
21639,3
21640,1
21641,3
21642,5
21643,7
21644,1
21645,4
21646,5
21647,6
21648,6
21649,4
21650,0
21651,3
21652,8
21653,5
21654,6
21655,6
21656,7
21657,3
21658,8
21659,2
21660,7
21661,2
21662,5
21663,5
21664,4
21665,1
21666,2
21667,8
21668,6
21669,3
21670,2
21671,3
21672,7
21673,8
21674,6
21675,6
21676,8
21677,8
21678,5
21679,5
21680,4
21681,4
21682,6
21683,6
21684,5
21685,6
21686,2
21687,0
21688,5
21689,7
21690,2
21691,4
21692,2
21693,5
21694,5
21695,6
21696,2
21697,2
21698,8
21699,0
21700,6
21701,3
21702,7
21703,4
21704,2
21705,5
21706,4
21707,4
21708,6
21709,3
21710,4
21711,7
21712,0
21713,5
21714,8
21715,3
21716,0
21717,2
21718,3
21719,0
21720,6
21721,3
21722,3
21723,0
21724,4
21725,3
21726,4
21727,3
21728,7
21729,0
21730,4
21731,1
21732,1
21733,1
21734,8
21735,8
21736,2
21737,0
21738,4
21739,3
21740,1
21741,5
21742,3
21743,1
21744,4
21745,2
21746,6
21747,0
21748,8
21749,3
21750,7
21751,5
21752,5
21753,1
21754,7
21755,0
21756,6
21757,6
21758,5
21759,3
21760,7
21761,2
21762,4
21763,7
21764,1
21765,2
21766,7
21767,0
21768,4
21769,7
21770,6
21771,5
21772,6
21773,0
21774,4
21775,4
21776,6
21777,2
21778,4
21779,0
21780,4
21781,2
21782,2
21783,7
21784,3
21785,8
21786,2
21787,6
21788,2
21789,5
21790,8
21791,0
21792,1
21793,4
21794,1
21795,3
21796,5
21797,3
21798,6
21799,5
21800,7
21801,3
21802,0
21803,0
21804,3
21805,7
21806,5
21807,6
21808,4
21809,4
21810,5
21811,7
21812,2
21813,1
21814,7
21815,4
21816,0
21817,6
21818,6
21819,6
21820,5
21821,2
21822,4
21823,1
21824,1
21825,4
21826,4
21827,4
21828,8
21829,1
21830,2
21831,6
21832,3
21833,5
21834,1
21835,6
21836,2
21837,6
21838,3
21839,2
21840,3
21841,6
21842,4
21843,2
21844,0
21845,7
21846,2
21847,0
21848,5
21849,0
21850,6
21851,6
21852,7
21853,7
21854,5
21855,4
21856,3
21857,0
21858,7
21859,0
21860,0
21861,3
21862,7
21863,4
21864,6
21865,1
21866,4
21867,8
21868,0
21869,4
21870,0
21871,4
21872,8
21873,5
21874,8
21875,0
21876,8
21877,3
21878,8
21879,6
21880,7
21881,8
21882,6
21883,4
21884,4
21885,3
21886,3
21887,4
21888,2
21889,2
21890,2
21891,3
21892,2
21893,1
21894,5
21895,8
21896,3
21897,5
21898,5
21899,4
21900,4
21901,6
21902,4
21903,8
21904,7
21905,2
21906,2
21907,6
21908,3
21909,0
21910,4
21911,4
21912,4
21913,7
21914,3
21915,7
21916,7
21917,2
21918,6
21919,7
21920,7
21921,4
21922,1
21923,3
21924,6
21925,1
21926,6
21927,4
21928,0
21929,3
21930,0
21931,6
21932,6
21933,8
21934,3
21935,5
21936,3
21937,0
21938,7
21939,5
21940,2
21941,1
21942,2
21943,6
21944,8
21945,2
21946,4
21947,1
21948,8
21949,6
21950,4
21951,2
21952,4
21953,4
21954,1
21955,5
21956,5
21957,0
21958,3
21959,1
21960,6
21961,0
21962,7
21963,5
21964,3
21965,7
21966,3
21967,8
